P,10/11/2018 01:25:26,12,4,2,2,1,2,0,1,0,0,0,0,0,0,0,0,19,24,28,41,3.7e+00,10000,6.0e+00,4.1e-01,7.1e-01,1.0e+00
P,10/11/2018 01:25:32,9,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,21,0,32,0,3.7e+00,10000,6.0e+00,2.5e-01,4.8e-01,1.1e+01
P,10/11/2018 01:25:38,5,3,4,0,0,0,2,1,1,0,0,0,0,0,0,0,18,0,0,29,3.7e+00,10000,6.0e+00,3.1e-01,7.1e-01,2.2e+00
P,10/11/2018 01:25:44,4,3,1,2,1,1,1,2,0,0,0,0,0,0,0,0,24,30,41,39,3.7e+00,10000,6.0e+00,2.2e-01,5.9e-01,1.3e+00
P,10/11/2018 01:25:50,2,2,3,3,1,3,4,1,0,1,0,0,0,0,0,0,26,20,33,53,3.6e+00,10000,6.0e+00,2.5e-01,9.6e-01,4.2e+00
P,10/11/2018 01:25:56,9,2,1,2,2,2,1,1,0,0,0,0,0,0,0,0,18,41,42,29,3.7e+00,10000,5.9e+00,2.9e-01,6.5e-01,1.1e+00
P,10/11/2018 01:26:02,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e+00,10000,6.0e+00,1.1e-01,2.3e-01,3.1e-01
P,10/11/2018 01:26:08,9,5,4,2,1,0,1,0,1,0,0,0,0,0,0,0,18,33,0,0,3.7e+00,10000,6.1e+00,4.5e-01,7.9e-01,1.8e+00
P,10/11/2018 01:26:14,4,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,18,25,0,0,3.7e+00,10000,5.9e+00,2.1e-01,4.3e-01,5.9e-01
P,10/11/2018 01:26:20,8,4,0,1,0,2,2,0,1,0,0,0,0,0,0,0,16,33,60,0,3.7e+00,10000,6.0e+00,2.6e-01,6.0e-01,1.8e+00
P,10/11/2018 01:26:26,8,3,2,3,1,0,1,0,0,1,0,0,0,0,0,0,21,24,0,0,3.7e+00,10000,6.0e+00,3.2e-01,6.0e-01,3.2e+00
P,10/11/2018 01:26:32,9,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,41,3.7e+00,10000,6.0e+00,3.1e-01,4.9e-01,7.9e-01
P,10/11/2018 01:26:38,8,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,18,31,0,31,3.7e+00,10000,6.0e+00,2.8e-01,5.5e-01,9.3e-01
P,10/11/2018 01:26:44,10,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,18,33,29,0,3.7e+00,10000,6.0e+00,2.9e-01,4.3e-01,4.5e-01
P,10/11/2018 01:26:50,7,2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,18,31,0,0,3.7e+00,10000,6.0e+00,2.9e-01,5.5e-01,7.1e-01
P,10/11/2018 01:26:56,9,2,2,2,0,3,0,0,0,1,0,0,0,0,0,0,24,21,36,0,3.7e+00,10000,6.0e+00,3.0e-01,5.8e-01,3.2e+00
P,10/11/2018 01:27:02,9,3,1,5,1,1,1,0,0,0,0,0,0,0,0,0,24,26,29,0,3.7e+00,10000,6.0e+00,3.3e-01,6.1e-01,7.1e-01
P,10/11/2018 01:27:08,15,6,3,0,0,1,1,0,0,0,0,0,0,0,0,0,21,0,33,0,3.7e+00,10000,6.0e+00,5.3e-01,7.5e-01,8.4e-01
P,10/11/2018 01:27:14,7,1,3,1,2,2,2,1,0,1,0,0,0,0,0,0,15,21,33,43,3.7e+00,10000,6.0e+00,2.8e-01,7.9e-01,3.8e+00
P,10/11/2018 01:27:20,7,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,20,0,27,35,3.7e+00,10000,6.0e+00,2.5e-01,4.7e-01,7.9e-01
P,10/11/2018 01:27:26,9,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,29,41,33,38,3.7e+00,10000,6.0e+00,2.7e-01,5.6e-01,1.2e+00
P,10/11/2018 01:27:32,6,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,27,27,29,3.7e+00,10000,6.0e+00,2.0e-01,5.4e-01,1.0e+00
P,10/11/2018 01:27:38,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,3.7e+00,10000,5.9e+00,3.0e-01,3.7e-01,3.7e-01
P,10/11/2018 01:27:44,10,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,19,27,0,29,3.7e+00,10000,6.0e+00,3.6e-01,6.2e-01,1.0e+00
P,10/11/2018 01:27:50,7,2,1,0,0,2,0,1,0,1,0,0,0,0,0,0,18,0,26,53,3.7e+00,10000,5.9e+00,2.2e-01,4.7e-01,3.4e+00
P,10/11/2018 01:27:56,6,4,3,2,3,1,1,0,2,0,0,0,0,0,0,0,17,22,51,0,3.7e+00,10000,6.0e+00,3.5e-01,8.3e-01,2.9e+00
P,10/11/2018 01:28:02,12,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,3.7e+00,10000,6.0e+00,2.8e-01,4.8e-01,2.4e+00
P,10/11/2018 01:28:08,12,2,4,1,2,3,0,1,0,0,0,0,0,0,0,0,20,27,34,37,3.7e+00,10000,6.0e+00,4.2e-01,8.0e-01,1.1e+00
P,10/11/2018 01:28:14,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,21,23,57,0,3.7e+00,10000,6.0e+00,1.9e-01,3.3e-01,4.2e-01
P,10/11/2018 01:28:20,8,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,19,0,0,31,3.7e+00,10000,6.0e+00,2.3e-01,4.4e-01,8.1e-01
P,10/11/2018 01:28:26,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,3.7e+00,10000,6.0e+00,1.6e-01,3.1e-01,4.6e-01
P,10/11/2018 01:28:32,13,5,2,1,1,2,2,2,2,0,0,0,0,0,0,0,21,39,29,35,3.7e+00,10000,6.0e+00,4.5e-01,1.1e+00,3.9e+00
P,10/11/2018 01:28:38,9,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,21,0,25,39,3.7e+00,10000,6.0e+00,2.3e-01,4.5e-01,1.7e+00
P,10/11/2018 01:28:44,7,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,19,0,0,36,3.7e+00,10000,6.0e+00,2.9e-01,6.0e-01,2.2e+00
P,10/11/2018 01:28:50,7,3,0,3,0,0,2,0,1,0,0,0,0,0,0,0,21,24,0,0,3.7e+00,10000,6.0e+00,2.3e-01,5.3e-01,1.7e+00
P,10/11/2018 01:28:56,12,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,15,20,0,0,3.7e+00,10000,6.1e+00,2.8e-01,5.3e-01,1.6e+00
P,10/11/2018 01:29:02,14,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,3.7e+00,10000,5.9e+00,3.7e-01,6.0e-01,7.6e-01
P,10/11/2018 01:29:08,5,4,6,4,5,3,1,0,0,0,0,0,0,0,0,0,18,22,33,0,3.7e+00,10000,6.0e+00,4.8e-01,1.0e+00,1.2e+00
P,10/11/2018 01:29:14,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,3.7e+00,10000,6.0e+00,1.7e-01,2.4e-01,2.4e-01
P,10/11/2018 01:29:20,7,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,17,0,37,0,3.7e+00,10000,6.0e+00,2.1e-01,3.8e-01,4.7e-01
P,10/11/2018 01:29:26,8,4,4,1,2,1,1,1,0,0,0,0,0,0,0,0,22,27,25,31,3.7e+00,10000,6.0e+00,4.1e-01,7.8e-01,1.2e+00
P,10/11/2018 01:29:32,7,2,1,3,2,1,0,2,0,1,0,0,0,0,0,0,20,26,41,38,3.7e+00,10000,6.0e+00,2.5e-01,6.5e-01,3.8e+00
P,10/11/2018 01:29:38,8,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,17,23,0,33,3.7e+00,10000,6.0e+00,2.4e-01,5.1e-01,3.4e+00
P,10/11/2018 01:29:44,7,4,2,2,1,2,0,0,1,1,0,0,0,0,0,0,20,23,24,0,3.7e+00,10000,5.9e+00,3.3e-01,6.9e-01,4.3e+00
P,10/11/2018 01:29:50,9,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,22,23,0,0,3.7e+00,10000,6.0e+00,3.8e-01,5.9e-01,1.4e+01
P,10/11/2018 01:29:56,12,4,1,0,2,2,0,0,0,1,0,0,0,0,0,0,17,0,32,0,3.7e+00,10000,6.0e+00,3.6e-01,6.0e-01,3.1e+00
P,10/11/2018 01:30:02,8,1,3,1,1,2,1,0,1,0,1,0,0,0,0,0,29,23,31,0,3.7e+00,10000,6.0e+00,2.9e-01,6.7e-01,6.6e+00
P,10/11/2018 01:30:08,15,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,25,27,0,3.7e+00,10000,6.0e+00,3.3e-01,5.4e-01,3.1e+00
P,10/11/2018 01:30:14,15,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,18,23,37,0,3.7e+00,10000,6.0e+00,3.9e-01,6.3e-01,7.3e-01
P,10/11/2018 01:30:20,4,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,20,29,33,0,3.7e+00,10000,6.1e+00,2.4e-01,4.5e-01,5.4e-01
P,10/11/2018 01:30:26,11,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,18,21,29,0,3.7e+00,10000,5.9e+00,4.1e-01,7.4e-01,8.5e-01
P,10/11/2018 01:30:32,4,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,3.7e+00,10000,6.0e+00,1.7e-01,3.7e-01,3.0e+00
P,10/11/2018 01:30:38,4,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,23,21,0,0,3.7e+00,10000,6.0e+00,2.5e-01,4.6e-01,3.1e+00
P,10/11/2018 01:30:44,6,3,4,1,1,2,1,0,0,0,0,0,0,0,0,0,26,31,31,0,3.6e+00,10000,6.0e+00,3.5e-01,6.6e-01,7.7e-01
P,10/11/2018 01:30:50,5,6,1,0,1,0,0,3,0,1,0,0,0,0,0,0,18,0,0,36,3.7e+00,10000,6.0e+00,2.9e-01,6.6e-01,4.1e+00
P,10/11/2018 01:30:56,10,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,25,0,28,0,3.7e+00,10000,6.0e+00,2.7e-01,4.9e-01,1.1e+01
P,10/11/2018 01:31:02,6,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,28,57,34,0,3.6e+00,10000,5.9e+00,2.8e-01,5.8e-01,1.6e+00
P,10/11/2018 01:31:08,8,1,2,2,1,3,1,0,0,0,0,0,0,0,0,0,27,27,26,0,3.6e+00,10000,6.0e+00,2.8e-01,6.0e-01,7.2e-01
P,10/11/2018 01:31:14,4,1,2,2,0,3,1,1,0,0,0,0,0,0,0,0,19,29,34,41,3.6e+00,10000,6.0e+00,2.0e-01,5.7e-01,1.0e+00
P,10/11/2018 01:31:20,9,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,27,19,0,53,3.6e+00,10000,5.9e+00,2.0e-01,4.4e-01,3.5e+00
P,10/11/2018 01:31:26,8,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,3.5e+00,10000,6.0e+00,2.3e-01,3.6e-01,1.4e+00
P,10/11/2018 01:31:32,8,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,17,23,0,0,3.5e+00,10000,6.0e+00,2.2e-01,4.5e-01,6.1e-01
P,10/11/2018 01:31:38,10,4,1,1,0,1,2,1,0,0,0,0,0,0,0,0,23,21,27,29,3.5e+00,10000,6.0e+00,3.5e-01,6.9e-01,1.2e+00
P,10/11/2018 01:31:44,4,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,17,25,35,37,3.5e+00,10000,6.1e+00,1.9e-01,5.4e-01,3.6e+00
P,10/11/2018 01:31:50,10,1,2,3,0,2,2,0,0,0,0,0,0,0,0,0,17,24,35,0,3.5e+00,10000,5.9e+00,3.2e-01,6.8e-01,8.7e-01
P,10/11/2018 01:31:56,6,5,1,1,2,2,0,0,0,1,0,0,0,0,0,1,23,23,35,0,3.5e+00,10000,6.0e+00,3.2e-01,5.9e-01,1.7e+01
P,10/11/2018 01:32:02,7,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,17,0,0,33,3.5e+00,10000,6.0e+00,2.6e-01,5.5e-01,3.6e+00
P,10/11/2018 01:32:08,8,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,18,26,0,0,3.6e+00,10000,6.0e+00,3.6e-01,6.4e-01,8.1e-01
P,10/11/2018 01:32:14,11,4,0,0,1,1,2,1,0,1,0,0,0,0,0,0,21,0,23,37,3.6e+00,10000,6.0e+00,3.1e-01,6.9e-01,3.8e+00
P,10/11/2018 01:32:20,7,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6e+00,10000,5.9e+00,1.7e-01,4.9e-01,1.7e+00
P,10/11/2018 01:32:26,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,3.6e+00,10000,6.0e+00,2.4e-01,3.0e-01,3.0e-01
P,10/11/2018 01:32:32,11,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,29,23,0,39,3.5e+00,10000,6.0e+00,3.0e-01,6.1e-01,1.1e+00
P,10/11/2018 01:32:38,13,4,2,0,1,1,1,1,0,1,0,0,0,0,0,0,20,0,27,31,3.6e+00,10000,6.0e+00,4.2e-01,7.8e-01,3.8e+00
P,10/11/2018 01:32:44,9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3.6e+00,10000,6.0e+00,2.3e-01,3.2e-01,3.4e-01
P,10/11/2018 01:32:50,9,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,3.6e+00,10000,6.0e+00,2.6e-01,4.6e-01,6.2e-01
P,10/11/2018 01:32:56,10,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,19,33,0,0,3.6e+00,10000,6.0e+00,4.6e-01,6.1e-01,6.2e-01
P,10/11/2018 01:33:02,3,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,26,0,27,47,3.6e+00,10000,6.0e+00,1.2e-01,3.3e-01,6.7e-01
P,10/11/2018 01:33:08,9,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,29,31,31,0,3.5e+00,10000,6.1e+00,3.9e-01,8.3e-01,2.0e+00
P,10/11/2018 01:33:14,12,3,1,1,0,1,2,0,0,0,0,0,0,0,0,0,26,21,41,0,3.5e+00,10000,5.9e+00,3.6e-01,6.2e-01,8.0e-01
P,10/11/2018 01:33:20,5,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,19,0,25,0,3.5e+00,10000,6.0e+00,3.6e-01,6.0e-01,6.4e-01
P,10/11/2018 01:33:26,6,2,1,1,1,2,0,0,0,1,0,1,0,0,0,0,17,37,52,0,3.5e+00,10000,6.0e+00,2.2e-01,4.7e-01,1.4e+01
P,10/11/2018 01:33:32,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,3.6e+00,10000,6.0e+00,2.6e-01,3.4e-01,3.4e-01
P,10/11/2018 01:33:38,14,2,5,0,0,1,1,1,0,0,0,0,0,0,0,0,19,0,29,31,3.6e+00,10000,6.0e+00,4.8e-01,8.2e-01,1.2e+00
P,10/11/2018 01:33:44,8,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,16,32,0,41,3.6e+00,10000,6.0e+00,2.8e-01,4.7e-01,7.8e-01
P,10/11/2018 01:33:50,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3.6e+00,10000,6.0e+00,2.3e-01,3.3e-01,3.5e-01
P,10/11/2018 01:33:56,13,4,1,2,0,2,0,0,1,0,0,0,0,0,0,0,24,29,28,0,3.6e+00,10000,6.0e+00,4.0e-01,6.7e-01,1.7e+00
P,10/11/2018 01:34:02,9,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,22,0,43,0,3.5e+00,10000,6.0e+00,3.5e-01,5.7e-01,6.7e-01
P,10/11/2018 01:34:08,7,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,23,37,29,0,3.5e+00,10000,6.0e+00,2.1e-01,4.4e-01,1.5e+00
P,10/11/2018 01:34:14,8,3,0,2,2,2,1,1,1,1,0,0,0,0,0,0,19,33,40,33,3.5e+00,10000,6.0e+00,2.7e-01,7.6e-01,4.9e+00
P,10/11/2018 01:34:20,7,2,1,1,1,2,0,0,2,0,0,0,0,0,0,0,18,23,25,0,3.6e+00,10000,6.1e+00,2.3e-01,5.7e-01,2.6e+00
P,10/11/2018 01:34:26,12,5,1,1,1,2,3,0,0,1,0,0,0,0,0,0,22,21,25,0,3.5e+00,10000,5.9e+00,4.2e-01,9.0e-01,3.9e+00
P,10/11/2018 01:34:32,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.5e+00,10000,6.1e+00,3.7e-01,4.6e-01,4.6e-01
P,10/11/2018 01:34:38,7,3,4,0,3,0,1,1,0,0,0,0,0,0,0,0,18,0,0,47,3.5e+00,10000,5.9e+00,3.7e-01,7.3e-01,1.1e+00
P,10/11/2018 01:34:44,3,4,2,1,0,0,1,1,0,1,0,0,0,0,0,0,24,43,0,29,3.5e+00,10000,6.0e+00,2.5e-01,5.6e-01,3.6e+00
P,10/11/2018 01:34:50,13,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0,18,30,0,35,3.5e+00,10000,5.9e+00,4.3e-01,6.7e-01,9.9e-01
P,10/11/2018 01:34:56,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,3.5e+00,10000,6.0e+00,2.5e-01,3.0e-01,3.1e-01
P,10/11/2018 01:35:02,8,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,21,31,0,0,3.5e+00,10000,6.0e+00,3.1e-01,5.5e-01,7.1e-01
P,10/11/2018 01:35:08,7,3,4,0,0,1,1,1,1,0,0,0,0,0,0,0,20,0,23,39,3.5e+00,10000,5.9e+00,3.6e-01,7.6e-01,2.2e+00
P,10/11/2018 01:35:14,12,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,19,75,35,37,3.6e+00,10000,6.0e+00,3.3e-01,6.4e-01,1.1e+00
P,10/11/2018 01:35:20,12,3,3,1,1,0,1,1,1,1,0,0,0,0,0,0,18,23,0,41,3.6e+00,10000,6.0e+00,4.1e-01,8.5e-01,4.9e+00
P,10/11/2018 01:35:26,10,3,3,0,0,0,0,1,1,0,0,0,1,0,0,0,21,0,0,47,3.6e+00,10000,5.9e+00,3.7e-01,6.3e-01,1.9e+01
P,10/11/2018 01:35:32,10,5,1,1,1,2,3,0,1,0,0,0,0,0,0,0,17,21,31,0,3.6e+00,10000,6.0e+00,3.7e-01,8.5e-01,2.1e+00
P,10/11/2018 01:35:38,6,2,1,4,0,1,2,0,0,0,0,0,0,0,0,0,28,27,25,0,3.6e+00,10000,6.0e+00,2.4e-01,5.5e-01,7.2e-01
P,10/11/2018 01:35:44,14,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,16,0,0,53,3.6e+00,10000,6.0e+00,3.9e-01,6.0e-01,3.5e+00
P,10/11/2018 01:35:50,16,7,2,1,0,0,3,0,0,0,0,0,0,0,0,0,17,25,0,0,3.7e+00,10000,6.0e+00,5.4e-01,8.7e-01,1.1e+00
P,10/11/2018 01:35:56,7,5,1,0,1,1,2,0,0,0,0,0,0,0,0,0,21,0,33,0,3.7e+00,10000,6.1e+00,3.0e-01,5.5e-01,7.2e-01
P,10/11/2018 01:36:02,6,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,19,47,25,0,3.7e+00,10000,5.9e+00,2.3e-01,4.8e-01,1.5e+00
P,10/11/2018 01:36:08,11,3,2,0,2,3,0,2,0,0,0,0,0,0,0,0,19,0,29,44,3.7e+00,10000,6.0e+00,3.6e-01,7.5e-01,1.4e+00
P,10/11/2018 01:36:14,4,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,17,23,35,0,3.7e+00,10000,6.0e+00,1.7e-01,4.2e-01,5.8e-01
P,10/11/2018 01:36:20,9,4,3,0,2,0,0,2,0,1,0,0,0,0,0,0,18,0,0,35,3.7e+00,10000,6.0e+00,3.7e-01,7.2e-01,3.8e+00
P,10/11/2018 01:36:26,5,1,1,1,0,2,4,0,0,1,0,1,0,0,0,0,11,19,31,0,3.8e+00,10000,6.0e+00,1.7e-01,6.4e-01,1.4e+01
P,10/11/2018 01:36:32,13,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,22,0,36,49,3.7e+00,10000,6.0e+00,3.7e-01,7.4e-01,2.1e+00
P,10/11/2018 01:36:38,16,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,17,31,0,0,3.8e+00,10000,6.0e+00,3.9e-01,6.9e-01,1.8e+00
P,10/11/2018 01:36:44,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,33,0,21,37,3.7e+00,10000,6.0e+00,1.5e-01,3.0e-01,6.1e-01
P,10/11/2018 01:36:50,6,4,6,0,2,0,0,1,0,0,0,1,0,0,0,0,18,0,0,35,3.7e+00,10000,6.0e+00,4.2e-01,7.3e-01,1.2e+01
P,10/11/2018 01:36:56,10,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,0,25,33,3.7e+00,10000,6.0e+00,2.8e-01,4.2e-01,7.3e-01
P,10/11/2018 01:37:02,15,6,1,0,1,1,3,0,0,0,0,0,0,0,0,0,21,0,31,0,3.7e+00,10000,6.0e+00,4.6e-01,8.0e-01,1.0e+00
P,10/11/2018 01:37:08,4,7,0,1,1,1,2,1,1,0,0,0,0,0,0,0,19,19,23,33,3.7e+00,10000,6.0e+00,2.8e-01,7.0e-01,2.2e+00
P,10/11/2018 01:37:14,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,19,25,0,0,3.7e+00,10000,6.0e+00,2.5e-01,3.6e-01,5.1e+00
P,10/11/2018 01:37:20,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.7e+00,10000,6.1e+00,3.0e-01,3.7e-01,3.8e-01
P,10/11/2018 01:37:26,10,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,24,19,0,0,3.7e+00,10000,5.9e+00,2.7e-01,5.5e-01,1.7e+00
P,10/11/2018 01:37:32,11,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17,0,33,0,3.7e+00,10000,6.0e+00,2.7e-01,4.8e-01,6.0e-01
P,10/11/2018 01:37:38,8,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,25,41,0,3.7e+00,10000,6.0e+00,2.1e-01,3.9e-01,4.8e-01
P,10/11/2018 01:37:44,8,4,3,2,1,0,1,1,0,0,0,0,1,0,0,0,18,30,0,29,3.8e+00,10000,6.0e+00,3.7e-01,6.8e-01,1.7e+01
P,10/11/2018 01:37:50,4,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,17,30,27,33,3.8e+00,10000,6.0e+00,2.1e-01,4.2e-01,7.3e-01
P,10/11/2018 01:37:56,13,4,3,1,1,3,2,0,0,0,0,0,0,0,0,0,16,23,28,0,3.8e+00,10000,6.0e+00,4.4e-01,8.4e-01,1.0e+00
P,10/11/2018 01:38:02,10,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,21,0,0,33,3.8e+00,10000,6.0e+00,3.2e-01,6.3e-01,2.0e+00
P,10/11/2018 01:38:08,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,29,0,3.8e+00,10000,6.0e+00,2.1e-01,2.7e-01,2.8e-01
P,10/11/2018 01:38:14,11,2,4,3,2,0,0,1,0,0,0,0,0,0,0,0,18,24,0,35,3.8e+00,10000,6.0e+00,4.1e-01,7.0e-01,1.0e+00
P,10/11/2018 01:38:20,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,37,0,0,0,3.8e+00,10000,6.0e+00,1.3e-01,2.7e-01,4.2e-01
P,10/11/2018 01:38:26,10,2,4,1,0,0,0,2,0,0,0,0,0,0,0,0,17,21,0,43,3.8e+00,10000,6.0e+00,3.6e-01,6.4e-01,1.2e+00
P,10/11/2018 01:38:32,11,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,18,39,51,0,3.8e+00,10000,6.0e+00,4.0e-01,5.7e-01,6.0e-01
P,10/11/2018 01:38:38,7,4,5,0,1,0,2,2,0,0,0,0,0,0,0,0,17,0,0,29,3.8e+00,10000,6.0e+00,3.9e-01,8.4e-01,1.6e+00
P,10/11/2018 01:38:44,8,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,3.8e+00,10000,6.0e+00,3.2e-01,5.7e-01,7.2e-01
P,10/11/2018 01:38:50,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.8e+00,10000,6.0e+00,2.5e-01,3.5e-01,3.5e-01
P,10/11/2018 01:38:56,11,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,3.8e+00,10000,5.9e+00,4.0e-01,5.4e-01,5.5e-01
P,10/11/2018 01:39:02,14,2,3,3,2,2,2,0,0,2,0,0,0,0,0,0,35,22,32,0,3.7e+00,10000,6.0e+00,4.4e-01,9.7e-01,6.2e+00
P,10/11/2018 01:39:08,6,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,25,29,25,0,3.7e+00,10000,6.0e+00,2.9e-01,4.7e-01,4.9e-01
P,10/11/2018 01:39:14,13,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,27,0,27,0,3.6e+00,10000,6.0e+00,3.1e-01,5.0e-01,3.2e+00
P,10/11/2018 01:39:20,7,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,19,21,40,33,3.6e+00,10000,6.0e+00,2.3e-01,4.5e-01,7.8e-01
P,10/11/2018 01:39:26,9,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,3.7e+00,10000,6.0e+00,4.2e-01,6.7e-01,1.7e+00
P,10/11/2018 01:39:32,10,3,2,0,2,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,3.7e+00,10000,5.9e+00,3.4e-01,7.5e-01,1.1e+00
P,10/11/2018 01:39:38,4,4,2,0,2,0,1,0,0,0,0,0,1,0,0,0,19,0,0,0,3.7e+00,10000,6.0e+00,2.6e-01,4.6e-01,1.7e+01
P,10/11/2018 01:39:44,6,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,21,20,43,0,3.7e+00,10000,6.0e+00,2.0e-01,4.5e-01,5.6e-01
P,10/11/2018 01:39:50,1,5,5,1,0,2,0,0,0,0,1,0,0,0,0,0,19,21,33,0,3.7e+00,10000,6.0e+00,3.5e-01,6.2e-01,5.5e+00
P,10/11/2018 01:39:56,5,4,3,2,1,0,3,0,0,0,0,0,0,0,0,0,16,36,0,0,3.7e+00,10000,6.0e+00,3.3e-01,6.9e-01,9.3e-01
P,10/11/2018 01:40:02,5,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,17,0,23,0,3.8e+00,10000,6.0e+00,2.4e-01,4.8e-01,6.4e-01
P,10/11/2018 01:40:08,17,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,18,24,0,0,3.8e+00,10000,6.1e+00,5.4e-01,7.9e-01,8.7e-01
P,10/11/2018 01:40:14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.8e+00,10000,5.9e+00,2.5e-01,2.7e-01,2.7e-01
P,10/11/2018 01:40:20,8,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,20,23,23,0,3.8e+00,10000,6.0e+00,3.5e-01,5.9e-01,3.1e+00
